time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
185.35,-561.629929248,357.799761312,0.893540106,21362.5328083989,8.95112343059307,6.7544198926165,284.12653865363,-0.208950323535755,-0.0166458197517084,-0.533537686716001,0.0480327728741629,2.60767143593684
185.4,-561.629929248,357.799761312,0.893540106,21362.5328083989,8.95112343059307,6.7544198926165,284.12653865363,-0.209154374342295,-0.0168019663889592,-0.533250065321545,0.0481286466723149,2.60613745516641
185.45,-561.629929248,357.799761312,0.893540106,21362.5328083989,8.95112343059307,6.7544198926165,284.12653865363,-0.209125224227075,-0.0168500115081133,-0.533058317725241,0.0481286466723149,2.60517871718489
185.5,-561.629929248,357.799761312,0.893540106,21362.5328083989,8.95112343059307,6.7544198926165,284.123373506683,-0.208775422844435,-0.0169941468655755,-0.532962443927089,0.048224520470467,2.60402823160706
185.55,-559.265676416,361.58291368,0.911197019,21362.5328083989,8.95023908034289,6.75461474945128,284.123373506683,-0.208804572959655,-0.0168380002283248,-0.532962443927089,0.048224520470467,2.60249425083663
185.6,-559.265676416,361.58291368,0.911197019,21362.5328083989,8.95023908034289,6.75461474945128,284.120208359736,-0.208775422844435,-0.0169100679070559,-0.532866570128937,0.048320394268619,2.6009602700662
185.65,-559.265676416,361.58291368,0.911197019,21362.5328083989,8.95023908034289,6.75461474945128,284.120208359736,-0.209008623766195,-0.0168980566272674,-0.532770696330785,0.048320394268619,2.59990565828653
185.7,-559.265676416,361.58291368,0.911197019,21362.2047244094,8.95023908034289,6.75461474945128,284.117043212789,-0.208833723074875,-0.0167298987102281,-0.532866570128937,0.048416268066771,2.59837167751609
185.75,-557.671241344,364.067749936,0.930400509,21362.2047244094,8.95023908034289,6.75461474945128,284.113878065842,-0.209241824687955,-0.0167779438293822,-0.533058317725241,0.048416268066771,2.59731706573642
185.8,-557.671241344,364.067749936,0.930400509,21362.2047244094,8.95023908034289,6.75461474945128,284.113878065842,-0.209008623766195,-0.0167779438293822,-0.533250065321545,0.048416268066771,2.59578308496599
185.85,-557.671241344,364.067749936,0.930400509,21362.2047244094,8.94862026971543,6.75461474945128,284.110712918895,-0.208542221922675,-0.0167899551091707,-0.533345939119697,0.048512141864923,2.59472847318632
185.9,-557.671241344,364.067749936,0.930400509,21362.2047244094,8.94862026971543,6.75461474945128,284.107547771948,-0.208513071807455,-0.0168139776687477,-0.533729434312305,0.048512141864923,2.59367386140665
185.95,-555.245598368,367.867226224,0.931691548,21362.2047244094,8.94862026971543,6.75461474945128,284.107547771948,-0.208629672268335,-0.0168500115081133,-0.534208803303065,0.048416268066771,2.59204400683806
186,-555.245598368,367.867226224,0.931691548,21362.2047244094,8.94862026971543,6.75461474945128,284.104382625001,-0.208921173420535,-0.0168980566272674,-0.534592298495674,0.048320394268619,2.59041415226948
186.05,-555.245598368,367.867226224,0.931691548,21362.2047244094,8.94862026971543,6.75461474945128,284.098052331107,-0.208687972498775,-0.0168500115081133,-0.534784046091977,0.048320394268619,2.5893595404898
186.1,-555.245598368,367.867226224,0.931691548,21362.2047244094,8.94862026971543,6.75461474945128,284.098052331107,-0.209008623766195,-0.0168380002283248,-0.535071667486434,0.048320394268619,2.58772968592122
186.15,-553.608019328,370.375922864,0.976889355,21362.2047244094,8.94700145908798,6.75451732103389,284.09488718416,-0.208892023305315,-0.0168380002283248,-0.535263415082738,0.048224520470467,2.58667507414155
186.2,-553.608019328,370.375922864,0.976889355,21361.8766404199,8.94700145908798,6.75451732103389,284.09488718416,-0.208775422844435,-0.0168500115081133,-0.53535928888089,0.048224520470467,2.58504521957296
186.25,-553.608019328,370.375922864,0.976889355,21361.8766404199,8.94700145908798,6.75451732103389,284.091722037214,-0.208862873190095,-0.0168500115081133,-0.535455162679042,0.048224520470467,2.58389473399514
186.3,-553.608019328,370.375922864,0.976889355,21361.8766404199,8.94700145908798,6.75451732103389,284.088556890267,-0.208658822383555,-0.0168139776687477,-0.53535928888089,0.048224520470467,2.58284012221547
186.35,-551.138439072,374.15919728,0.975796644,21361.8766404199,8.94700145908798,6.75451732103389,284.08539174332,-0.208717122613995,-0.016681853591074,-0.53535928888089,0.0481286466723149,2.58121026764688
186.4,-551.138439072,374.15919728,0.975796644,21361.8766404199,8.94700145908798,6.75451732103389,284.08539174332,-0.208775422844435,-0.0168500115081133,-0.535263415082738,0.0480327728741629,2.5795804130783
186.45,-551.138439072,374.15919728,0.975796644,21361.8766404199,8.94586979054749,6.75461474945128,284.08539174332,-0.208746272729215,-0.0168740340676903,-0.53487991989013,0.0480327728741629,2.57689594673004
186.5,-551.138439072,374.15919728,0.975796644,21361.8766404199,8.94586979054749,6.75461474945128,284.08539174332,-0.208833723074875,-0.016934090466633,-0.534784046091977,0.0480327728741629,2.57584133495037
186.55,-549.479501632,376.63524608,1.005610682,21361.8766404199,8.94586979054749,6.75461474945128,284.079061449426,-0.209212674572735,-0.0167419099900166,-0.534592298495674,0.0480327728741629,2.57430735417994
186.6,-549.479501632,376.63524608,1.005610682,21361.8766404199,8.94586979054749,6.75461474945128,284.079061449426,-0.208950323535755,-0.0167298987102281,-0.534400550899369,0.0480327728741629,2.57325274240026
186.65,-549.479501632,376.63524608,1.005610682,21361.8766404199,8.94586979054749,6.75461474945128,284.079061449426,-0.208862873190095,-0.0168380002283248,-0.534208803303065,0.0481286466723149,2.57219813062059
186.7,-549.479501632,376.63524608,1.005610682,21361.5485564304,8.94586979054749,6.75461474945128,284.075896302479,-0.208979473650975,-0.0167899551091707,-0.534017055706761,0.0480327728741629,2.57066414985016
186.75,-546.998631936,380.35847288,0.95081113,21361.5485564304,8.94454326517221,6.75471217786868,284.075896302479,-0.208950323535755,-0.0168380002283248,-0.533921181908609,0.0480327728741629,2.56903429528158
186.8,-546.998631936,380.35847288,0.95081113,21361.5485564304,8.94454326517221,6.75471217786868,284.072731155532,-0.208892023305315,-0.0168019663889592,-0.533729434312305,0.0480327728741629,2.5679796835019
186.85,-546.998631936,380.35847288,0.95081113,21361.5485564304,8.94454326517221,6.75471217786868,284.069566008585,-0.208571372037895,-0.0168380002283248,-0.533537686716001,0.0480327728741629,2.56644570273147
186.9,-546.998631936,380.35847288,0.95081113,21361.5485564304,8.94454326517221,6.75471217786868,284.069566008585,-0.208600522153115,-0.0168380002283248,-0.533441812917849,0.0481286466723149,2.5653910909518
186.95,-545.31595616,382.824269648,0.966484763,21361.5485564304,8.94454326517221,6.75471217786868,284.063235714691,-0.208454771577015,-0.0168740340676903,-0.533441812917849,0.0480327728741629,2.56376123638321
187,-545.31595616,382.824269648,0.966484763,21361.2204724409,8.94454326517221,6.75471217786868,284.063235714691,-0.208775422844435,-0.0168500115081133,-0.533537686716001,0.0480327728741629,2.56270662460354
187.05,-545.31595616,382.824269648,0.966484763,21361.2204724409,8.94292445454476,6.75461474945128,284.056905420797,-0.208921173420535,-0.0167178874304396,-0.533633560514153,0.0481286466723149,2.56107677003496
187.1,-545.31595616,382.824269648,0.966484763,21361.2204724409,8.94292445454476,6.75461474945128,284.05374027385,-0.208746272729215,-0.0164416279953036,-0.533825308110457,0.0481286466723149,2.56002215825529
187.15,-542.759477728,386.550822256,0.964015198,21361.2204724409,8.94292445454476,6.75461474945128,284.05374027385,-0.208862873190095,-0.0168380002283248,-0.534208803303065,0.0481286466723149,2.5583923036867
187.2,-542.759477728,386.550822256,0.964015198,21361.2204724409,8.94292445454476,6.75461474945128,284.050575126903,-0.208833723074875,-0.0169220791868444,-0.534496424697521,0.0480327728741629,2.55724181810888
187.25,-542.759477728,386.550822256,0.964015198,21361.2204724409,8.94292445454476,6.75461474945128,284.047409979956,-0.208629672268335,-0.0168620227879018,-0.53487991989013,0.0481286466723149,2.55570783733844
187.3,-542.759477728,386.550822256,0.964015198,21361.2204724409,8.94292445454476,6.75461474945128,284.044244833009,-0.208746272729215,-0.0167419099900166,-0.534975793688282,0.0481286466723149,2.55465322555877
187.35,-541.046473024,389.019243056,0.978935566,21361.2204724409,8.94086346879221,6.75471217786868,284.041079686062,-0.208746272729215,-0.0167419099900166,-0.53535928888089,0.0481286466723149,2.55311924478834
187.4,-541.046473024,389.019243056,0.978935566,21361.2204724409,8.94086346879221,6.75471217786868,284.037914539115,-0.209037773881415,-0.0167419099900166,-0.535551036477194,0.048224520470467,2.55196875921052
187.45,-541.046473024,389.019243056,0.978935566,21361.2204724409,8.94086346879221,6.75471217786868,284.037914539115,-0.208687972498775,-0.0167539212698051,-0.53583865787165,0.048224520470467,2.55043477844008
187.5,-541.046473024,389.019243056,0.978935566,21360.8923884514,8.94086346879221,6.75471217786868,284.034749392168,-0.208629672268335,-0.0167178874304396,-0.535934531669802,0.048224520470467,2.54947604045856
187.55,-538.450512064,392.705946992,0.96202429,21360.8923884514,8.94086346879221,6.75471217786868,284.031584245221,-0.208746272729215,-0.0167779438293822,-0.536222153064258,0.048320394268619,2.54784618588998
187.6,-538.450512064,392.705946992,0.96202429,21360.8923884514,8.94086346879221,6.75471217786868,284.028419098274,-0.208804572959655,-0.0168500115081133,-0.536413900660562,0.048320394268619,2.54679157411031
187.65,-538.450512064,392.705946992,0.96202429,21360.8923884514,8.93948448196141,6.75461474945128,284.025253951327,-0.208804572959655,-0.0168139776687477,-0.536605648256866,0.048224520470467,2.54525759333987
187.7,-538.450512064,392.705946992,0.96202429,21360.8923884514,8.93948448196141,6.75461474945128,284.02208880438,-0.208746272729215,-0.0167779438293822,-0.536605648256866,0.048320394268619,2.54429885535835
187.75,-536.72469232,395.165671872,1.009483799,21360.8923884514,8.93948448196141,6.75461474945128,284.018923657433,-0.208571372037895,-0.0167659325495936,-0.536701522055018,0.048320394268619,2.54276487458792
187.8,-536.72469232,395.165671872,1.009483799,21360.8923884514,8.93948448196141,6.75461474945128,284.015758510486,-0.208658822383555,-0.0167779438293822,-0.53679739585317,0.048320394268619,2.54171026280825
187.85,-536.72469232,395.165671872,1.009483799,21360.8923884514,8.93948448196141,6.75461474945128,284.015758510486,-0.208571372037895,-0.0168019663889592,-0.536893269651322,0.048224520470467,2.54017628203782
187.9,-536.72469232,395.165671872,1.009483799,21360.8923884514,8.93948448196141,6.75461474945128,284.009428216592,-0.208892023305315,-0.0168259889485363,-0.536893269651322,0.048224520470467,2.53912167025815
187.95,-534.081986976,398.824762448,1.030737314,21360.8923884514,8.93811298962426,6.75461474945128,284.006263069645,-0.209125224227075,-0.0167419099900166,-0.537085017247626,0.048224520470467,2.53758768948771
188,-534.081986976,398.824762448,1.030737314,21360.5643044619,8.93811298962426,6.75461474945128,284.006263069645,-0.208804572959655,-0.0168980566272674,-0.537180891045778,0.0481286466723149,2.53643720390989
188.05,-534.081986976,398.824762448,1.030737314,21360.5643044619,8.93811298962426,6.75461474945128,284.003097922698,-0.208629672268335,-0.0168980566272674,-0.537468512440234,0.0480327728741629,2.5348073493413
188.1,-534.081986976,398.824762448,1.030737314,21360.5643044619,8.93811298962426,6.75461474945128,283.999932775752,-0.208892023305315,-0.0168860453474788,-0.537660260036538,0.0480327728741629,2.53375273756163
188.15,-532.317355968,401.273777616,1.055387196,21360.5643044619,8.93811298962426,6.75461474945128,283.999932775752,-0.208746272729215,-0.0168740340676903,-0.537852007632842,0.0479368990760109,2.53212288299305
188.2,-532.317355968,401.273777616,1.055387196,21360.2362204724,8.93811298962426,6.75461474945128,283.993602481858,-0.208775422844435,-0.0168139776687477,-0.537947881430994,0.0480327728741629,2.53106827121338
188.25,-532.317355968,401.273777616,1.055387196,21360.2362204724,8.93629182766838,6.75456228799576,283.996767628805,-0.208804572959655,-0.0170181694251526,-0.53823550282545,0.0479368990760109,2.52934254284664
188.3,-532.317355968,401.273777616,1.055387196,21360.2362204724,8.93629182766838,6.75456228799576,283.993602481858,-0.208629672268335,-0.0168019663889592,-0.538331376623602,0.0479368990760109,2.52819205726881
188.35,-529.625099136,404.925728384,1.085973569,21360.2362204724,8.93629182766838,6.75456228799576,283.990437334911,-0.208658822383555,-0.0167779438293822,-0.538523124219906,0.0479368990760109,2.52656220270023
188.4,-529.625099136,404.925728384,1.085973569,21360.2362204724,8.93629182766838,6.75456228799576,283.990437334911,-0.208600522153115,-0.0168019663889592,-0.53871487181621,0.0479368990760109,2.52541171712241
188.45,-529.625099136,404.925728384,1.085973569,21360.2362204724,8.93629182766838,6.75456228799576,283.987272187964,-0.208542221922675,-0.0168980566272674,-0.538906619412514,0.0479368990760109,2.52368598875567
188.5,-529.625099136,404.925728384,1.085973569,21360.2362204724,8.93629182766838,6.75456228799576,283.984107041017,-0.208717122613995,-0.0168980566272674,-0.539098367008819,0.0479368990760109,2.52253550317785
188.55,-527.824158848,407.369495488,1.088527042,21359.9081364829,8.9349653022931,6.75461474945128,283.984107041017,-0.208746272729215,-0.0168259889485363,-0.539290114605123,0.0480327728741629,2.52090564860926
188.6,-527.824158848,407.369495488,1.088527042,21359.9081364829,8.9349653022931,6.75461474945128,283.98094189407,-0.208629672268335,-0.0168019663889592,-0.539385988403275,0.0480327728741629,2.51975516303144
188.65,-527.824158848,407.369495488,1.088527042,21359.9081364829,8.9349653022931,6.75461474945128,283.977776747123,-0.208542221922675,-0.0167539212698051,-0.539673609797731,0.0481286466723149,2.51812530846285
188.7,-527.824158848,407.369495488,1.088527042,21359.9081364829,8.9349653022931,6.75461474945128,283.974611600176,-0.208687972498775,-0.0167298987102281,-0.539865357394035,0.0481286466723149,2.51707069668318
188.75,-525.107797536,410.97573928,1.07341216,21359.9081364829,8.9349653022931,6.75461474945128,283.968281306282,-0.208279870885695,-0.0168380002283248,-0.540248852586643,0.048224520470467,2.5154408421146
188.8,-525.107797536,410.97573928,1.07341216,21359.9081364829,8.9349653022931,6.75461474945128,283.971446453229,-0.208571372037895,-0.0168380002283248,-0.540440600182947,0.048224520470467,2.51438623033492
188.85,-525.107797536,410.97573928,1.07341216,21359.9081364829,8.93334649166564,6.75456228799576,283.965116159335,-0.208775422844435,-0.0167779438293822,-0.540824095375555,0.048224520470467,2.51275637576634
188.9,-525.107797536,410.97573928,1.07341216,21359.9081364829,8.93334649166564,6.75456228799576,283.965116159335,-0.208454771577015,-0.0168139776687477,-0.541111716770011,0.048224520470467,2.51170176398667
188.95,-523.271524352,413.397202112,1.038700946,21359.9081364829,8.93334649166564,6.75456228799576,283.965116159335,-0.208163270424815,-0.0168259889485363,-0.541495211962619,0.048224520470467,2.51007190941808
189,-523.271524352,413.397202112,1.038700946,21359.9081364829,8.93334649166564,6.75456228799576,283.958785865441,-0.208542221922675,-0.0168500115081133,-0.541686959558923,0.048224520470467,2.50901729763841
189.05,-523.271524352,413.397202112,1.038700946,21359.5800524934,8.93334649166564,6.75456228799576,283.958785865441,-0.208600522153115,-0.0168860453474788,-0.541878707155227,0.048224520470467,2.50748331686798
189.1,-523.271524352,413.397202112,1.038700946,21359.5800524934,8.93334649166564,6.75456228799576,283.961951012388,-0.208454771577015,-0.0168139776687477,-0.542070454751531,0.048224520470467,2.50633283129015
189.15,-520.472658592,417.033469712,1.044593576,21359.5800524934,8.93196750483485,6.75456228799576,283.955620718494,-0.208571372037895,-0.0168380002283248,-0.542262202347835,0.0481286466723149,2.50470297672157
189.2,-520.472658592,417.033469712,1.044593576,21359.5800524934,8.93196750483485,6.75456228799576,283.955620718494,-0.208425621461795,-0.0167899551091707,-0.542453949944139,0.0481286466723149,2.5036483649419
189.25,-520.472658592,417.033469712,1.044593576,21359.2519685039,8.93196750483485,6.75456228799576,283.9492904246,-0.208542221922675,-0.0168620227879018,-0.542837445136747,0.0480327728741629,2.50201851037331
189.3,-520.472658592,417.033469712,1.044593576,21359.2519685039,8.93196750483485,6.75456228799576,283.946125277653,-0.208367321231355,-0.0167419099900166,-0.543220940329356,0.0480327728741629,2.50096389859364
189.35,-518.57951104,419.470524176,1.027398157,21359.2519685039,8.93196750483485,6.75456228799576,283.942960130706,-0.208396471346575,-0.0166938648708625,-0.543700309320116,0.0479368990760109,2.4992381702269
189.4,-518.57951104,419.470524176,1.027398157,21359.2519685039,8.93196750483485,6.75456228799576,283.939794983759,-0.208396471346575,-0.0167539212698051,-0.544083804512724,0.0478410252778589,2.49818355844723
189.45,-518.57951104,419.470524176,1.027398157,21359.2519685039,8.9305960124977,6.75486206774159,283.936629836812,-0.208600522153115,-0.0168139776687477,-0.544563173503484,0.0478410252778589,2.4966495776768
189.5,-518.57951104,419.470524176,1.027398157,21359.2519685039,8.9305960124977,6.75486206774159,283.933464689865,-0.208338171116135,-0.0168980566272674,-0.54485079489794,0.0478410252778589,2.49559496589713
189.55,-518.57951104,419.470524176,1.027398157,21358.9238845144,8.9305960124977,6.75486206774159,283.927134395971,-0.208542221922675,-0.0168380002283248,-0.545426037686852,0.0477451514797069,2.4940609851267
189.6,-515.733717824,423.104808496,1.015157124,21358.9238845144,8.9305960124977,6.75486206774159,283.927134395971,-0.208600522153115,-0.0168139776687477,-0.545617785283156,0.0477451514797069,2.49300637334702
189.65,-515.733717824,423.104808496,1.015157124,21358.9238845144,8.9305960124977,6.75486206774159,283.923969249024,-0.208483921692235,-0.0167899551091707,-0.546001280475764,0.0476492776815548,2.49147239257659
189.7,-515.733717824,423.104808496,1.015157124,21358.9238845144,8.9305960124977,6.75486206774159,283.920804102077,-0.208746272729215,-0.0168500115081133,-0.546193028072068,0.0476492776815548,2.49041778079692
189.75,-515.733717824,423.104808496,1.015157124,21358.5958005249,8.92946434395721,6.75475714483055,283.920804102077,-0.208717122613995,-0.0168259889485363,-0.546576523264676,0.0475534038834028,2.48888380002649
189.8,-513.810851584,425.521938624,1.030222424,21358.5958005249,8.92946434395721,6.75475714483055,283.911308661236,-0.208658822383555,-0.0166578310314969,-0.546672397062828,0.0475534038834028,2.48782918824681
189.85,-513.810851584,425.521938624,1.030222424,21358.5958005249,8.92946434395721,6.75475714483055,283.911308661236,-0.208513071807455,-0.0167298987102281,-0.54676827086098,0.0475534038834028,2.48629520747638
189.9,-513.810851584,425.521938624,1.030222424,21358.5958005249,8.92946434395721,6.75475714483055,283.90814351429,-0.208571372037895,-0.0168259889485363,-0.546672397062828,0.0474575300852508,2.48533646949486
189.95,-513.810851584,425.521938624,1.030222424,21358.5958005249,8.92946434395721,6.75475714483055,283.904978367343,-0.208687972498775,-0.0168019663889592,-0.54676827086098,0.0474575300852508,2.48380248872443
190,-510.943791504,429.111522864,1.067483297,21358.5958005249,8.92946434395721,6.75475714483055,283.901813220396,-0.208717122613995,-0.0168139776687477,-0.546672397062828,0.0474575300852508,2.48274787694476
190.05,-510.943791504,429.111522864,1.067483297,21358.2677165354,8.92809285162006,6.75486206774159,283.898648073449,-0.208746272729215,-0.0167178874304396,-0.546480649466524,0.0474575300852508,2.48121389617432
190.1,-510.943791504,429.111522864,1.067483297,21358.2677165354,8.92809285162006,6.75486206774159,283.895482926502,-0.208804572959655,-0.0167419099900166,-0.546384775668372,0.0474575300852508,2.48015928439465
190.15,-510.943791504,429.111522864,1.067483297,21358.2677165354,8.92809285162006,6.75486206774159,283.895482926502,-0.208717122613995,-0.0168259889485363,-0.54628890187022,0.0474575300852508,2.47862530362422
190.2,-509.009391728,431.487644864,1.108106211,21358.2677165354,8.92809285162006,6.75486206774159,283.892317779555,-0.208775422844435,-0.0168980566272674,-0.54628890187022,0.0473616562870988,2.47757069184455
190.25,-509.009391728,431.487644864,1.108106211,21357.9396325459,8.92809285162006,6.75486206774159,283.889152632608,-0.208658822383555,-0.0169100679070559,-0.546097154273916,0.0473616562870988,2.47594083727596
190.3,-509.009391728,431.487644864,1.108106211,21357.9396325459,8.92809285162006,6.75486206774159,283.885987485661,-0.208950323535755,-0.0168019663889592,-0.545905406677612,0.0473616562870988,2.47479035169814
190.35,-509.009391728,431.487644864,1.108106211,21357.9396325459,8.92671386478926,6.75486206774159,283.882822338714,-0.209008623766195,-0.0167659325495936,-0.545617785283156,0.0473616562870988,2.47325637092771
190.4,-506.101262496,435.051782096,1.22051814,21357.9396325459,8.92671386478926,6.75486206774159,283.882822338714,-0.208658822383555,-0.0169220791868444,-0.545521911485004,0.0472657824889467,2.47210588534988
190.45,-506.101262496,435.051782096,1.22051814,21357.9396325459,8.92671386478926,6.75486206774159,283.882822338714,-0.208717122613995,-0.0169220791868444,-0.545234290090548,0.0472657824889467,2.4704760307813
190.5,-506.101262496,435.051782096,1.22051814,21357.9396325459,8.92671386478926,6.75486206774159,283.873326897873,-0.208746272729215,-0.0168860453474788,-0.545138416292396,0.0472657824889467,2.46942141900163
190.55,-506.101262496,435.051782096,1.22051814,21357.6115485564,8.92671386478926,6.75486206774159,283.870161750926,-0.208950323535755,-0.0167899551091707,-0.544946668696092,0.0472657824889467,2.46769569063489
190.6,-504.152857712,437.405050608,1.283630305,21357.6115485564,8.92671386478926,6.75486206774159,283.870161750926,-0.208862873190095,-0.0168139776687477,-0.544946668696092,0.0472657824889467,2.46654520505706
190.65,-504.152857712,437.405050608,1.283630305,21357.6115485564,8.92490019732702,6.75486206774159,283.866996603979,-0.208717122613995,-0.0167899551091707,-0.544946668696092,0.0472657824889467,2.46481947669033
190.7,-504.152857712,437.405050608,1.283630305,21357.6115485564,8.92490019732702,6.75486206774159,283.863831457032,-0.208775422844435,-0.0168620227879018,-0.54485079489794,0.0472657824889467,2.46376486491066
190.75,-504.152857712,437.405050608,1.283630305,21357.2834645669,8.92490019732702,6.75486206774159,283.860666310085,-0.208600522153115,-0.0168620227879018,-0.544754921099788,0.0473616562870988,2.46203913654392
190.8,-501.268283744,440.888910768,1.349959579,21357.2834645669,8.92490019732702,6.75486206774159,283.857501163138,-0.208687972498775,-0.0168620227879018,-0.544659047301636,0.0474575300852508,2.4608886509661
190.85,-501.268283744,440.888910768,1.349959579,21357.2834645669,8.92490019732702,6.75486206774159,283.854336016191,-0.208658822383555,-0.0168740340676903,-0.544659047301636,0.0475534038834028,2.45916292259936
190.9,-501.268283744,440.888910768,1.349959579,21357.2834645669,8.92490019732702,6.75486206774159,283.854336016191,-0.208425621461795,-0.0168500115081133,-0.544659047301636,0.0476492776815548,2.45801243702154
190.95,-501.268283744,440.888910768,1.349959579,21357.2834645669,8.92307903537113,6.75480960628607,283.851170869244,-0.208542221922675,-0.0168500115081133,-0.544563173503484,0.0478410252778589,2.45638258245295
191,-499.298154416,443.223444912,1.349053754,21357.2834645669,8.92307903537113,6.75480960628607,283.848005722297,-0.208542221922675,-0.0167419099900166,-0.544563173503484,0.0480327728741629,2.45523209687513
191.05,-499.298154416,443.223444912,1.349053754,21356.9553805774,8.92307903537113,6.75480960628607,283.84484057535,-0.208483921692235,-0.0167779438293822,-0.544659047301636,0.048224520470467,2.45341049471024
191.1,-499.298154416,443.223444912,1.349053754,21356.9553805774,8.92307903537113,6.75480960628607,283.841675428403,-0.208163270424815,-0.0167419099900166,-0.544659047301636,0.048320394268619,2.45226000913241
191.15,-499.298154416,443.223444912,1.349053754,21356.9553805774,8.92307903537113,6.75480960628607,283.838510281456,-0.208075820079155,-0.0168380002283248,-0.544659047301636,0.048512141864923,2.45053428076568
191.2,-496.292112176,446.74205824,1.285979729,21356.9553805774,8.92307903537113,6.75480960628607,283.835345134509,-0.208309021000915,-0.0168500115081133,-0.544754921099788,0.0487038894612271,2.44938379518785
191.25,-496.292112176,446.74205824,1.285979729,21356.6272965879,8.92077073132828,6.75490703470346,283.835345134509,-0.208221570655255,-0.0167899551091707,-0.54485079489794,0.0488956370575311,2.44765806682112
191.3,-496.292112176,446.74205824,1.285979729,21356.6272965879,8.92077073132828,6.75490703470346,283.832179987562,-0.207988369733496,-0.0167659325495936,-0.544946668696092,0.0489915108556831,2.44650758124329
191.35,-496.292112176,446.74205824,1.285979729,21356.6272965879,8.92077073132828,6.75490703470346,283.829014840615,-0.207871769272616,-0.0168139776687477,-0.545138416292396,0.0491832584519872,2.44478185287656
191.4,-494.240607344,449.106036464,1.213344006,21356.6272965879,8.92077073132828,6.75490703470346,283.829014840615,-0.208046669963936,-0.0169100679070559,-0.545138416292396,0.0492791322501392,2.44363136729873
191.45,-494.240607344,449.106036464,1.213344006,21356.6272965879,8.92077073132828,6.75490703470346,283.822684546721,-0.208279870885695,-0.0169220791868444,-0.545234290090548,0.0493750060482912,2.44180976513384
191.5,-494.240607344,449.106036464,1.213344006,21356.6272965879,8.92077073132828,6.75490703470346,283.819519399774,-0.208192420540035,-0.0168500115081133,-0.5453301638887,0.0493750060482912,2.44065927955602
191.55,-494.240607344,449.106036464,1.213344006,21356.2992125984,8.91851488874094,6.75490703470346,283.816354252828,-0.208017519848716,-0.0168139776687477,-0.5453301638887,0.0494708798464432,2.43883767739113
191.6,-491.13686568,452.672706192,1.070381937,21356.2992125984,8.91851488874094,6.75490703470346,283.813189105881,-0.208046669963936,-0.0168019663889592,-0.545234290090548,0.0494708798464432,2.43778306561146
191.65,-491.13686568,452.672706192,1.070381937,21356.2992125984,8.91851488874094,6.75490703470346,283.816354252828,-0.208192420540035,-0.0167899551091707,-0.545234290090548,0.0495667536445953,2.43605733724472
191.7,-491.13686568,452.672706192,1.070381937,21356.2992125984,8.91851488874094,6.75490703470346,283.810023958934,-0.208192420540035,-0.0168620227879018,-0.545234290090548,0.0495667536445953,2.4349068516669
191.75,-491.13686568,452.672706192,1.070381937,21355.9711286089,8.91851488874094,6.75490703470346,283.806858811987,-0.207930069503056,-0.0168500115081133,-0.545234290090548,0.0494708798464432,2.43318112330016
191.8,-489.041057424,455.026249312,0.989109411,21355.9711286089,8.91851488874094,6.75490703470346,283.806858811987,-0.208046669963936,-0.0168980566272674,-0.545138416292396,0.0495667536445953,2.43212651152049
191.85,-489.041057424,455.026249312,0.989109411,21355.9711286089,8.915764409573,6.75490703470346,283.800528518093,-0.208192420540035,-0.0168500115081133,-0.545042542494244,0.0495667536445953,2.43040078315375
191.9,-489.041057424,455.026249312,0.989109411,21355.9711286089,8.915764409573,6.75490703470346,283.800528518093,-0.208454771577015,-0.0167899551091707,-0.545042542494244,0.0494708798464432,2.42925029757593
191.95,-489.041057424,455.026249312,0.989109411,21355.9711286089,8.915764409573,6.75490703470346,283.797363371146,-0.208163270424815,-0.0168500115081133,-0.544946668696092,0.0494708798464432,2.42752456920919
192,-485.927155264,458.512641968,0.852900029,21355.9711286089,8.915764409573,6.75490703470346,283.794198224199,-0.207959219618276,-0.0168860453474788,-0.54485079489794,0.0495667536445953,2.42646995742952
192.05,-485.927155264,458.512641968,0.852900029,21355.6430446194,8.91350107249202,6.75480960628607,283.791033077252,-0.208221570655255,-0.0168980566272674,-0.544659047301636,0.0495667536445953,2.42474422906278
192.1,-485.927155264,458.512641968,0.852900029,21355.6430446194,8.91350107249202,6.75480960628607,283.787867930305,-0.208338171116135,-0.0169220791868444,-0.544754921099788,0.0495667536445953,2.42359374348496
192.15,-485.927155264,458.512641968,0.852900029,21355.6430446194,8.91350107249202,6.75480960628607,283.784702783358,-0.208221570655255,-0.0168620227879018,-0.54485079489794,0.0496626274427473,2.42186801511822
192.2,-483.838791936,460.799790976,0.789425534,21355.6430446194,8.91350107249202,6.75480960628607,283.784702783358,-0.208367321231355,-0.0168980566272674,-0.544946668696092,0.0496626274427473,2.42186801511822
192.25,-483.838791936,460.799790976,0.789425534,21355.6430446194,8.91350107249202,6.75480960628607,283.781537636411,-0.208192420540035,-0.0168860453474788,-0.544946668696092,0.0496626274427473,2.4207175295404
192.3,-483.838791936,460.799790976,0.789425534,21355.6430446194,8.91350107249202,6.75480960628607,283.781537636411,-0.208279870885695,-0.0168980566272674,-0.5453301638887,0.0497585012408993,2.41899180117366
192.35,-483.838791936,460.799790976,0.789425534,21355.6430446194,8.91144008673947,6.75480960628607,283.775207342517,-0.208279870885695,-0.01695811302621,-0.545713659081308,0.0497585012408993,2.41784131559584
