time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
271.4,1019.180619392,211.601376008,-0.997523095,23079.3963254593,11.0875187782033,6.41477693509025,303.332650327816,-0.221601473541225,-0.0165257069538233,-0.523087442717431,0.0172572836673639,0.176791283792328
271.45,1019.180619392,211.601376008,-0.997523095,23079.3963254593,11.0875187782033,6.41477693509025,303.332650327816,-0.221922124808645,-0.0165857633527658,-0.522608073726671,0.0173531574655159,0.175736672012656
271.5,1019.180619392,211.601376008,-0.997523095,23079.7244094488,11.0875187782033,6.41477693509025,303.329485180869,-0.221834674462985,-0.0165857633527658,-0.521841083341455,0.017449031263668,0.174202691242224
271.55,1019.180619392,211.601376008,-0.997523095,23079.7244094488,11.0875187782033,6.41477693509025,303.326320033922,-0.221922124808645,-0.0166938648708625,-0.521553461946999,0.017449031263668,0.173435700857007
271.6,1019.984854688,207.209265144,-1.172145178,23079.7244094488,11.0879609533284,6.41477693509025,303.319989740028,-0.222009575154305,-0.0168259889485363,-0.520978219158086,0.01754490506182,0.172476962875487
271.65,1019.984854688,207.209265144,-1.172145178,23079.7244094488,11.0879609533284,6.41477693509025,303.319989740028,-0.221892974693425,-0.01663380847192,-0.520594723965478,0.01754490506182,0.171709972490271
271.7,1019.984854688,207.209265144,-1.172145178,23079.7244094488,11.0879609533284,6.41477693509025,303.316824593081,-0.221834674462985,-0.0166458197517084,-0.519827733580262,0.01754490506182,0.170655360710599
271.75,1019.984854688,207.209265144,-1.172145178,23079.7244094488,11.0879609533284,6.41477693509025,303.319989740028,-0.222038725269525,-0.0165857633527658,-0.519348364589502,0.017640778859972,0.169888370325383
271.8,1020.519546976,204.31361532,-1.265479479,23079.7244094488,11.0879609533284,6.41477693509025,303.313659446134,-0.222009575154305,-0.0166698423112855,-0.518677248002438,0.017736652658124,0.16883375854571
271.85,1020.519546976,204.31361532,-1.265479479,23079.7244094488,11.0879609533284,6.41477693509025,303.313659446134,-0.221892974693425,-0.016681853591074,-0.518197879011678,0.017736652658124,0.168162641958646
271.9,1020.519546976,204.31361532,-1.265479479,23079.7244094488,11.0875187782033,6.41488185800129,303.310494299187,-0.222009575154305,-0.0166578310314969,-0.517430888626462,0.0178325264562761,0.167012156380822
271.95,1020.519546976,204.31361532,-1.265479479,23079.7244094488,11.0875187782033,6.41488185800129,303.313659446134,-0.221980425039085,-0.0166097859123429,-0.516951519635702,0.0178325264562761,0.166245165995606
272,1021.305353024,199.893219832,-1.357354925,23080.0524934383,11.0875187782033,6.41488185800129,303.30732915224,-0.222009575154305,-0.0166458197517084,-0.516280403048637,0.0179284002544281,0.165094680417782
272.05,1021.305353024,199.893219832,-1.357354925,23080.0524934383,11.0875187782033,6.41488185800129,303.30732915224,-0.221951274923865,-0.0165857633527658,-0.515896907856029,0.0180242740525801,0.164231816234413
272.1,1021.305353024,199.893219832,-1.357354925,23080.0524934383,11.0875187782033,6.41488185800129,303.304164005293,-0.221922124808645,-0.0165617407931888,-0.515321665067117,0.0180242740525801,0.163081330656589
272.15,1021.305353024,199.893219832,-1.357354925,23080.0524934383,11.0875187782033,6.41488185800129,303.304164005293,-0.221892974693425,-0.0165857633527658,-0.515034043672661,0.0181201478507321,0.162314340271373
272.2,1021.785062688,197.140198352,-1.433020871,23080.3805774278,11.0858999675758,6.41467950667286,303.297833711399,-0.221688923886885,-0.0166458197517084,-0.514554674681901,0.0182160216488841,0.161163854693549
272.25,1021.785062688,197.140198352,-1.433020871,23080.3805774278,11.0858999675758,6.41467950667286,303.297833711399,-0.221805524347765,-0.01663380847192,-0.514267053287445,0.0183118954470362,0.16030099051018
272.3,1021.785062688,197.140198352,-1.433020871,23080.3805774278,11.0858999675758,6.41467950667286,303.294668564452,-0.221922124808645,-0.01663380847192,-0.513883558094837,0.0184077692451882,0.159150504932356
272.35,1021.785062688,197.140198352,-1.433020871,23080.3805774278,11.0858999675758,6.41467950667286,303.294668564452,-0.221922124808645,-0.0166097859123429,-0.513691810498533,0.0185036430433402,0.15838351454714
272.4,1021.785062688,197.140198352,-1.433020871,23080.3805774278,11.0858999675758,6.41467950667286,303.291503417505,-0.222009575154305,-0.0165136956740347,-0.513308315305925,0.0185036430433402,0.157233028969316
272.45,1022.51539792,192.864078856,-1.582977816,23080.3805774278,11.0858999675758,6.41467950667286,303.291503417505,-0.221688923886885,-0.0165617407931888,-0.513116567709621,0.0186953906396442,0.156561912382252
272.5,1022.51539792,192.864078856,-1.582977816,23080.7086614173,11.0834417736601,6.41448464983807,303.288338270558,-0.221659773771665,-0.0165857633527658,-0.512541324920708,0.0187912644377963,0.155507300602579
272.55,1022.51539792,192.864078856,-1.582977816,23080.7086614173,11.0834417736601,6.41448464983807,303.285173123611,-0.221659773771665,-0.0167058761506511,-0.512253703526252,0.0188871382359483,0.154644436419211
272.6,1022.51539792,192.864078856,-1.582977816,23080.7086614173,11.0834417736601,6.41448464983807,303.285173123611,-0.221747224117325,-0.0166938648708625,-0.51167846073734,0.0188871382359483,0.153589824639539
272.65,1022.988700064,190.009635488,-1.712854051,23080.7086614173,11.0834417736601,6.41448464983807,303.285173123611,-0.221922124808645,-0.0165977746325544,-0.51119909174658,0.0189830120341003,0.152822834254323
272.7,1022.988700064,190.009635488,-1.712854051,23081.0367454068,11.0834417736601,6.41448464983807,303.285173123611,-0.221805524347765,-0.0166458197517084,-0.510527975159516,0.0189830120341003,0.151672348676498
272.75,1022.988700064,190.009635488,-1.712854051,23081.0367454068,11.0834417736601,6.41448464983807,303.288338270558,-0.221834674462985,-0.0166938648708625,-0.510144479966908,0.0190788858322523,0.150905358291282
272.8,1022.988700064,190.009635488,-1.712854051,23081.0367454068,11.0798069442419,6.41413990313037,303.288338270558,-0.221834674462985,-0.0165377182336118,-0.509569237177996,0.0190788858322523,0.149754872713458
272.85,1023.687729984,185.706131472,-1.922252186,23081.0367454068,11.0798069442419,6.41413990313037,303.285173123611,-0.221805524347765,-0.0165737520729773,-0.509185741985388,0.0191747596304044,0.14889200853009
272.9,1023.687729984,185.706131472,-1.922252186,23081.0367454068,11.0798069442419,6.41413990313037,303.285173123611,-0.221863824578205,-0.0166097859123429,-0.508610499196476,0.0191747596304044,0.147837396750418
272.95,1023.687729984,185.706131472,-1.922252186,23081.0367454068,11.0798069442419,6.41413990313037,303.278842829717,-0.221718074002105,-0.0164896731144577,-0.50832287780202,0.0191747596304044,0.147070406365201
273,1023.687729984,185.706131472,-1.922252186,23081.3648293963,11.0798069442419,6.41413990313037,303.278842829717,-0.221747224117325,-0.0165136956740347,-0.507939382609411,0.0191747596304044,0.146015794585529
273.05,1024.156882496,182.826393656,-2.077802362,23081.3648293963,11.0798069442419,6.41413990313037,303.278842829717,-0.221688923886885,-0.0165257069538233,-0.507555887416803,0.0192706334285564,0.145248804200313
273.1,1024.156882496,182.826393656,-2.077802362,23081.3648293963,11.07824059507,6.41379515642267,303.278842829717,-0.221747224117325,-0.0165497295134002,-0.507076518426043,0.0193665072267084,0.144194192420641
273.15,1024.156882496,182.826393656,-2.077802362,23081.3648293963,11.07824059507,6.41379515642267,303.278842829717,-0.222038725269525,-0.0165497295134002,-0.506788897031587,0.0193665072267084,0.143427202035425
273.2,1024.156882496,182.826393656,-2.077802362,23081.6929133858,11.07824059507,6.41379515642267,303.278842829717,-0.221776374232545,-0.0165497295134002,-0.506309528040827,0.0194623810248604,0.1422767164576
273.25,1024.813744832,178.572914064,-2.289393547,23081.6929133858,11.07824059507,6.41379515642267,303.282007976664,-0.221776374232545,-0.0164776618346691,-0.505926032848219,0.0195582548230124,0.141605599870536
273.3,1024.813744832,178.572914064,-2.289393547,23081.6929133858,11.07824059507,6.41379515642267,303.278842829717,-0.221922124808645,-0.0166217971921314,-0.505638411453763,0.0196541286211645,0.140455114292712
273.35,1024.813744832,178.572914064,-2.289393547,23081.6929133858,11.07824059507,6.41379515642267,303.282007976664,-0.221892974693425,-0.01663380847192,-0.505350790059307,0.0197500024193165,0.139783997705648
273.4,1024.813744832,178.572914064,-2.289393547,23081.6929133858,11.0793647691168,6.41369772800528,303.282007976664,-0.221834674462985,-0.0166217971921314,-0.504871421068547,0.0197500024193165,0.138633512127824
273.45,1025.235908864,175.74164456,-2.437994615,23081.6929133858,11.0793647691168,6.41369772800528,303.282007976664,-0.221863824578205,-0.0166097859123429,-0.504583799674091,0.0197500024193165,0.137962395540759
273.5,1025.235908864,175.74164456,-2.437994615,23082.3490813648,11.0793647691168,6.41369772800528,303.285173123611,-0.221834674462985,-0.0165857633527658,-0.504104430683331,0.0198458762174685,0.136907783761087
273.55,1025.235908864,175.74164456,-2.437994615,23082.3490813648,11.0793647691168,6.41369772800528,303.285173123611,-0.221747224117325,-0.0165977746325544,-0.503816809288875,0.0198458762174685,0.136140793375871
273.6,1025.235908864,175.74164456,-2.437994615,23082.3490813648,11.0793647691168,6.41369772800528,303.285173123611,-0.221514023195565,-0.0166578310314969,-0.503433314096266,0.0198458762174685,0.135086181596199
273.65,1025.855302464,171.463892672,-2.720158149,23082.3490813648,11.0793647691168,6.41369772800528,303.288338270558,-0.221834674462985,-0.0167899551091707,-0.503241566499962,0.0198458762174685,0.134415065009135
273.7,1025.855302464,171.463892672,-2.720158149,23083.0052493438,11.0798069442419,6.41350287117049,303.288338270558,-0.221747224117325,-0.0165737520729773,-0.502858071307354,0.0199417500156205,0.133360453229462
273.75,1025.855302464,171.463892672,-2.720158149,23083.0052493438,11.0798069442419,6.41350287117049,303.294668564452,-0.221951274923865,-0.01663380847192,-0.502762197509202,0.0199417500156205,0.132593462844246
273.8,1025.855302464,171.463892672,-2.720158149,23083.0052493438,11.0798069442419,6.41350287117049,303.294668564452,-0.221834674462985,-0.0165977746325544,-0.502474576114746,0.0200376238137726,0.131442977266422
273.85,1026.251226176,168.644538104,-2.864437955,23083.0052493438,11.0798069442419,6.41350287117049,303.294668564452,-0.221688923886885,-0.0165977746325544,-0.502282828518442,0.0200376238137726,0.130771860679358
273.9,1026.251226176,168.644538104,-2.864437955,23083.0052493438,11.0798069442419,6.41350287117049,303.297833711399,-0.221863824578205,-0.0166578310314969,-0.502091080922138,0.0201334976119246,0.129621375101533
273.95,1026.251226176,168.644538104,-2.864437955,23083.0052493438,11.0798069442419,6.41350287117049,303.300998858346,-0.221630623656445,-0.0167659325495936,-0.501899333325834,0.0201334976119246,0.128854384716317
274,1026.251226176,168.644538104,-2.864437955,23083.6614173228,11.0804964376573,6.4134054427531,303.304164005293,-0.221688923886885,-0.01663380847192,-0.50170758572953,0.0202293714100766,0.127799772936645
274.05,1026.818871424,164.383262696,-3.097543914,23083.6614173228,11.0804964376573,6.4134054427531,303.30732915224,-0.221776374232545,-0.0166458197517084,-0.501515838133226,0.0202293714100766,0.127032782551429
274.1,1026.818871424,164.383262696,-3.097543914,23083.6614173228,11.0804964376573,6.4134054427531,303.30732915224,-0.221892974693425,-0.0166458197517084,-0.50122821673877,0.0202293714100766,0.125882296973605
274.15,1026.818871424,164.383262696,-3.097543914,23083.6614173228,11.0804964376573,6.4134054427531,303.310494299187,-0.221455722965125,-0.0167178874304396,-0.501132342940618,0.0203252452082286,0.12521118038654
274.2,1026.818871424,164.383262696,-3.097543914,23084.3175853018,11.0804964376573,6.4134054427531,303.310494299187,-0.221572323426005,-0.0165977746325544,-0.500940595344314,0.0203252452082286,0.124060694808716
274.25,1027.17976736,161.636694504,-3.263491054,23084.3175853018,11.0804964376573,6.4134054427531,303.313659446134,-0.221834674462985,-0.0165737520729773,-0.50074884774801,0.0203252452082286,0.1232937044235
274.3,1027.17976736,161.636694504,-3.263491054,23084.3175853018,11.0823175996132,6.41330801433571,303.313659446134,-0.221805524347765,-0.0165136956740347,-0.500557100151706,0.0204211190063806,0.122239092643828
274.35,1027.17976736,161.636694504,-3.263491054,23084.3175853018,11.0823175996132,6.41330801433571,303.316824593081,-0.221601473541225,-0.0165377182336118,-0.500557100151706,0.0204211190063806,0.121472102258612
274.4,1027.17976736,161.636694504,-3.263491054,23084.3175853018,11.0823175996132,6.41330801433571,303.316824593081,-0.221572323426005,-0.0166217971921314,-0.500461226353554,0.0204211190063806,0.120417490478939
274.45,1027.718731328,157.411545304,-3.538392732,23084.3175853018,11.0823175996132,6.41330801433571,303.316824593081,-0.221601473541225,-0.0166097859123429,-0.500365352555402,0.0205169928045327,0.119746373891875
274.5,1027.718731328,157.411545304,-3.538392732,23084.9737532808,11.0823175996132,6.41330801433571,303.319989740028,-0.221805524347765,-0.0166097859123429,-0.500365352555402,0.0205169928045327,0.118691762112203
274.55,1027.718731328,157.411545304,-3.538392732,23084.9737532808,11.0823175996132,6.41330801433571,303.316824593081,-0.221980425039085,-0.0165977746325544,-0.500365352555402,0.0206128666026847,0.118020645525139
274.6,1027.718731328,157.411545304,-3.538392732,23084.9737532808,11.0809386127824,6.41315812446279,303.319989740028,-0.221951274923865,-0.0165016843942462,-0.50026947875725,0.0205169928045327,0.116966033745467
274.65,1028.071816192,154.567399736,-3.748486922,23084.9737532808,11.0809386127824,6.41315812446279,303.319989740028,-0.221834674462985,-0.0165737520729773,-0.50026947875725,0.0206128666026847,0.11619904336025
274.7,1028.071816192,154.567399736,-3.748486922,23085.9580052493,11.0809386127824,6.41315812446279,303.319989740028,-0.221776374232545,-0.0167058761506511,-0.500077731160946,0.0206128666026847,0.11524030537873
274.75,1028.071816192,154.567399736,-3.748486922,23085.9580052493,11.0809386127824,6.41315812446279,303.323154886975,-0.221747224117325,-0.0165377182336118,-0.500077731160946,0.0206128666026847,0.114473314993514
274.8,1028.071816192,154.567399736,-3.748486922,23085.9580052493,11.0809386127824,6.41315812446279,303.323154886975,-0.221776374232545,-0.0165377182336118,-0.499885983564642,0.0207087404008367,0.113418703213842
274.85,1028.572823232,150.346781568,-3.988292172,23085.9580052493,11.0809386127824,6.41315812446279,303.329485180869,-0.221659773771665,-0.0165257069538233,-0.499598362170186,0.0207087404008367,0.112651712828626
274.9,1028.572823232,150.346781568,-3.988292172,23085.9580052493,11.082512456448,6.41286583921061,303.326320033922,-0.221688923886885,-0.0165977746325544,-0.499406614573882,0.0208046141989887,0.111597101048953
274.95,1028.572823232,150.346781568,-3.988292172,23085.9580052493,11.082512456448,6.41286583921061,303.329485180869,-0.221776374232545,-0.0165857633527658,-0.499406614573882,0.0209004879971408,0.110925984461889
275,1028.572823232,150.346781568,-3.988292172,23086.9422572178,11.082512456448,6.41286583921061,303.329485180869,-0.221601473541225,-0.0165977746325544,-0.49931074077573,0.0209004879971408,0.110925984461889
275.05,1028.89759296,147.483215112,-4.187361995,23086.9422572178,11.082512456448,6.41286583921061,303.332650327816,-0.221543173310785,-0.0165857633527658,-0.49931074077573,0.0209004879971408,0.109871372682217
275.1,1028.89759296,147.483215112,-4.187361995,23086.9422572178,11.082512456448,6.41286583921061,303.332650327816,-0.221718074002105,-0.0165977746325544,-0.499406614573882,0.0210922355934448,0.109104382297001
275.15,1028.89759296,147.483215112,-4.187361995,23086.9422572178,11.082512456448,6.41286583921061,303.335815474763,-0.221863824578205,-0.0166458197517084,-0.499598362170186,0.0210922355934448,0.108145644315481
275.2,1028.89759296,147.483215112,-4.187361995,23087.9265091863,11.0845284752387,6.41261852092031,303.332650327816,-0.221805524347765,-0.0166458197517084,-0.499694235968338,0.0211881093915968,0.107378653930264
275.25,1029.358202112,143.269202792,-4.478312985,23087.9265091863,11.0845284752387,6.41261852092031,303.332650327816,-0.221747224117325,-0.0166097859123429,-0.499885983564642,0.0212839831897488,0.106419915948744
275.3,1029.358202112,143.269202792,-4.478312985,23087.9265091863,11.0845284752387,6.41261852092031,303.335815474763,-0.221834674462985,-0.0166458197517084,-0.500077731160946,0.0213798569879009,0.10574879936168
275.35,1029.358202112,143.269202792,-4.478312985,23087.9265091863,11.0845284752387,6.41261852092031,303.332650327816,-0.221834674462985,-0.0166217971921314,-0.500365352555402,0.0214757307860529,0.104694187582008
275.4,1029.358202112,143.269202792,-4.478312985,23087.9265091863,11.0845284752387,6.41261852092031,303.332650327816,-0.221892974693425,-0.0165257069538233,-0.500557100151706,0.0214757307860529,0.104023070994944
275.45,1029.662467776,140.412974472,-4.709824692,23087.9265091863,11.0845284752387,6.41261852092031,303.332650327816,-0.221922124808645,-0.0166097859123429,-0.501132342940618,0.0214757307860529,0.102968459215271
275.5,1029.662467776,140.412974472,-4.709824692,23088.9107611548,11.0845284752387,6.41261852092031,303.332650327816,-0.221688923886885,-0.0166578310314969,-0.501515838133226,0.0215716045842049,0.102201468830055
275.55,1029.662467776,140.412974472,-4.709824692,23088.9107611548,11.0800092955704,6.41252109250292,303.332650327816,-0.221601473541225,-0.0166217971921314,-0.502282828518442,0.0215716045842049,0.101146857050383
275.6,1029.662467776,140.412974472,-4.709824692,23088.9107611548,11.0800092955704,6.41252109250292,303.329485180869,-0.221688923886885,-0.0166458197517084,-0.502858071307354,0.0215716045842049,0.100379866665167
275.65,1030.110628032,136.145245776,-5.028308948,23088.9107611548,11.0800092955704,6.41252109250292,303.326320033922,-0.221805524347765,-0.0165857633527658,-0.503720935490722,0.0215716045842049,0.0992293810873426
275.7,1030.110628032,136.145245776,-5.028308948,23089.8950131233,11.0800092955704,6.41252109250292,303.323154886975,-0.221688923886885,-0.0166458197517084,-0.504296178279635,0.0215716045842049,0.0984623907021264
275.75,1030.110628032,136.145245776,-5.028308948,23089.8950131233,11.0800092955704,6.41252109250292,303.323154886975,-0.221922124808645,-0.0166578310314969,-0.505254916261155,0.0215716045842049,0.0973119051243021
275.8,1030.110628032,136.145245776,-5.028308948,23089.8950131233,11.0800092955704,6.41252109250292,303.316824593081,-0.221892974693425,-0.0166217971921314,-0.505926032848219,0.0215716045842049,0.096544914739086
275.85,1030.403909376,133.28412028,-5.216567988,23089.8950131233,11.0737214154017,6.41173417067013,303.316824593081,-0.221659773771665,-0.0166458197517084,-0.507076518426043,0.0216674783823569,0.0953944291612617
275.9,1030.403909376,133.28412028,-5.216567988,23089.8950131233,11.0737214154017,6.41173417067013,303.310494299187,-0.221776374232545,-0.0165617407931888,-0.507939382609411,0.0215716045842049,0.0946274387760455
275.95,1030.403909376,133.28412028,-5.216567988,23089.8950131233,11.0737214154017,6.41173417067013,303.30732915224,-0.221863824578205,-0.0166217971921314,-0.509185741985388,0.0216674783823569,0.0934769531982212
276,1030.403909376,133.28412028,-5.216567988,23091.2073490813,11.0737214154017,6.41173417067013,303.30732915224,-0.221892974693425,-0.0165497295134002,-0.510144479966908,0.0216674783823569,0.0927099628130051
276.05,1030.844014464,128.894374096,-5.437686545,23091.2073490813,11.0737214154017,6.41173417067013,303.304164005293,-0.222009575154305,-0.0165136956740347,-0.511486713141036,0.0216674783823569,0.0915594772351808
276.1,1030.844014464,128.894374096,-5.437686545,23091.2073490813,11.0737214154017,6.41173417067013,303.304164005293,-0.221951274923865,-0.0165136956740347,-0.512445451122556,0.0216674783823569,0.0907924868499646
276.15,1030.844014464,128.894374096,-5.437686545,23091.2073490813,11.0669913601079,6.41109713871025,303.300998858346,-0.221805524347765,-0.0165497295134002,-0.513883558094837,0.0216674783823569,0.0897378750702924
276.2,1030.844014464,128.894374096,-5.437686545,23092.5196850393,11.0669913601079,6.41109713871025,303.297833711399,-0.221863824578205,-0.0165617407931888,-0.515034043672661,0.0217633521805089,0.0889708846850762
276.25,1031.115937408,126.105020452,-5.583593022,23092.5196850393,11.0669913601079,6.41109713871025,303.294668564452,-0.221951274923865,-0.016381571596361,-0.516568024443093,0.0217633521805089,0.087820399107252
276.3,1031.115937408,126.105020452,-5.583593022,23092.5196850393,11.0669913601079,6.41109713871025,303.291503417505,-0.221747224117325,-0.0165257069538233,-0.517718510020918,0.0217633521805089,0.0870534087220358
276.35,1031.115937408,126.105020452,-5.583593022,23092.5196850393,11.0633565306898,6.41036267833297,303.288338270558,-0.221747224117325,-0.0164176054357266,-0.519348364589502,0.0217633521805089,0.0859987969423636
276.4,1031.115937408,126.105020452,-5.583593022,23092.5196850393,11.0633565306898,6.41036267833297,303.285173123611,-0.221805524347765,-0.0166097859123429,-0.520402976369174,0.021859225978661,0.0852318065571474
276.45,1031.527849408,121.75207174,-5.769630407,23092.5196850393,11.0633565306898,6.41036267833297,303.285173123611,-0.221630623656445,-0.0165617407931888,-0.522032830937759,0.0217633521805089,0.0839854471811711
276.5,1031.527849408,121.75207174,-5.769630407,23093.8320209973,11.0633565306898,6.41036267833297,303.285173123611,-0.221776374232545,-0.0166458197517084,-0.523183316515583,0.0217633521805089,0.0833143305941069
276.55,1031.527849408,121.75207174,-5.769630407,23093.8320209973,11.0633565306898,6.41036267833297,303.282007976664,-0.221688923886885,-0.0165617407931888,-0.524717297286015,0.0216674783823569,0.0821638450162827
276.6,1031.527849408,121.75207174,-5.769630407,23093.8320209973,11.0633565306898,6.41036267833297,303.278842829717,-0.221834674462985,-0.0165617407931888,-0.525771909065687,0.0216674783823569,0.0813009808329145
276.65,1031.795866816,118.796709932,-5.922848322,23093.8320209973,11.0612955449372,6.40992050320788,303.282007976664,-0.221776374232545,-0.0165377182336118,-0.527114142239816,0.0215716045842049,0.0802463690532422
276.7,1031.795866816,118.796709932,-5.922848322,23095.1443569554,11.0612955449372,6.40992050320788,303.278842829717,-0.221863824578205,-0.0164656505548806,-0.528072880221336,0.0215716045842049,0.0794793786680261
276.75,1031.795866816,118.796709932,-5.922848322,23095.1443569554,11.0612955449372,6.40992050320788,303.278842829717,-0.221630623656445,-0.0166217971921314,-0.529510987193616,0.0214757307860529,0.0783288930902018
276.8,1031.795866816,118.796709932,-5.922848322,23095.1443569554,11.0612955449372,6.40992050320788,303.27567768277,-0.221747224117325,-0.0165977746325544,-0.530469725175137,0.0214757307860529,0.0775619027049856
276.85,1032.173483328,114.355024696,-6.023581783,23095.1443569554,11.0612955449372,6.40992050320788,303.272512535823,-0.221863824578205,-0.0165977746325544,-0.531811958349265,0.0213798569879009,0.0764114171271614
276.9,1032.173483328,114.355024696,-6.023581783,23095.1443569554,11.0612955449372,6.40992050320788,303.272512535823,-0.221863824578205,-0.0165377182336118,-0.532866570128937,0.0213798569879009,0.0756444267419452
276.95,1032.173483328,114.355024696,-6.023581783,23095.1443569554,11.0585900327312,6.40927597675436,303.269347388876,-0.222009575154305,-0.0165136956740347,-0.534400550899369,0.0212839831897488,0.0744939411641209
277,1032.173483328,114.355024696,-6.023581783,23096.7847769029,11.0585900327312,6.40927597675436,303.26618224193,-0.221951274923865,-0.0165377182336118,-0.53535928888089,0.0212839831897488,0.0736310769807527
277.05,1032.414039936,111.370645976,-6.055110214,23096.7847769029,11.0585900327312,6.40927597675436,303.263017094983,-0.221776374232545,-0.0165857633527658,-0.53679739585317,0.0212839831897488,0.0724805914029285
277.1,1032.414039936,111.370645976,-6.055110214,23096.7847769029,11.0585900327312,6.40927597675436,303.253521654142,-0.221484873080345,-0.016405594155938,-0.537852007632842,0.0212839831897488,0.0717136010177123
277.15,1032.414039936,111.370645976,-6.055110214,23096.7847769029,11.0585900327312,6.40927597675436,303.253521654142,-0.221572323426005,-0.0165257069538233,-0.539098367008819,0.0212839831897488,0.070563115439888
277.2,1032.414039936,111.370645976,-6.055110214,23098.0971128609,11.0585900327312,6.40927597675436,303.253521654142,-0.221863824578205,-0.0165136956740347,-0.539961231192187,0.0211881093915968,0.0697002512565198
277.25,1032.771640576,106.88136202,-6.077908399,23098.0971128609,11.0556971581839,6.40854151637709,303.250356507195,-0.221659773771665,-0.0163935828761495,-0.541303464366315,0.0212839831897488,0.0685497656786956
277.3,1032.771640576,106.88136202,-6.077908399,23098.0971128609,11.0556971581839,6.40854151637709,303.250356507195,-0.221718074002105,-0.0165136956740347,-0.542070454751531,0.0211881093915968,0.0677827752934794
277.35,1032.771640576,106.88136202,-6.077908399,23098.0971128609,11.0556971581839,6.40854151637709,303.247191360248,-0.221630623656445,-0.0165136956740347,-0.543125066531203,0.0211881093915968,0.0666322897156551
277.4,1032.771640576,106.88136202,-6.077908399,23099.7375328084,11.0556971581839,6.40854151637709,303.244026213301,-0.221659773771665,-0.0164656505548806,-0.543604435521964,0.0211881093915968,0.065865299330439
277.45,1033.003653824,103.850307568,-6.11189686,23099.7375328084,11.0556971581839,6.40854151637709,303.240861066354,-0.221718074002105,-0.0165737520729773,-0.544275552109028,0.0210922355934448,0.0648106875507667
277.5,1033.003653824,103.850307568,-6.11189686,23099.7375328084,11.0556971581839,6.40854151637709,303.240861066354,-0.221863824578205,-0.0165857633527658,-0.544659047301636,0.0210922355934448,0.0640436971655506
277.55,1033.003653824,103.850307568,-6.11189686,23099.7375328084,11.0538759962281,6.408099341252,303.240861066354,-0.221922124808645,-0.0164416279953036,-0.544946668696092,0.0210922355934448,0.0629890853858783
277.6,1033.003653824,103.850307568,-6.11189686,23099.7375328084,11.0538759962281,6.408099341252,303.237695919407,-0.221747224117325,-0.01663380847192,-0.545138416292396,0.0210922355934448,0.0622220950006621
277.65,1033.34319136,99.254597756,-6.191851649,23099.7375328084,11.0538759962281,6.408099341252,303.237695919407,-0.221747224117325,-0.0166698423112855,-0.545138416292396,0.0209963617952928,0.0611674832209899
277.7,1033.34319136,99.254597756,-6.191851649,23101.3779527559,11.0538759962281,6.408099341252,303.23453077246,-0.221980425039085,-0.0166458197517084,-0.545138416292396,0.0210922355934448,0.0604963666339258
277.75,1033.34319136,99.254597756,-6.191851649,23101.3779527559,11.0538759962281,6.408099341252,303.23453077246,-0.222097025499965,-0.0165497295134002,-0.544946668696092,0.0209963617952928,0.0593458810561015
277.8,1033.34319136,99.254597756,-6.191851649,23101.3779527559,11.0538759962281,6.408099341252,303.23453077246,-0.221892974693425,-0.0165737520729773,-0.54485079489794,0.0210922355934448,0.0585788906708853
277.85,1033.555188736,96.198561604,-6.205812796,23101.3779527559,11.0531865028127,6.4076571661269,303.231365625513,-0.221892974693425,-0.0165016843942462,-0.544467299705332,0.0209963617952928,0.0575242788912131
277.9,1033.555188736,96.198561604,-6.205812796,23102.6902887139,11.0531865028127,6.4076571661269,303.231365625513,-0.221951274923865,-0.0165497295134002,-0.544083804512724,0.0209963617952928,0.0567572885059969
277.95,1033.857257536,91.511414956,-6.206125544,23102.6902887139,11.0531865028127,6.4076571661269,303.225035331619,-0.221980425039085,-0.0166217971921314,-0.543316814127508,0.0209963617952928,0.0556068029281726
278,1033.857257536,91.511414956,-6.206125544,23102.6902887139,11.0531865028127,6.4076571661269,303.225035331619,-0.221892974693425,-0.0167298987102281,-0.542837445136747,0.0209004879971408,0.0548398125429565
278.05,1033.857257536,91.511414956,-6.206125544,23102.6902887139,11.0531865028127,6.4076571661269,303.225035331619,-0.221863824578205,-0.0165377182336118,-0.542262202347835,0.0209963617952928,0.0536893269651322
278.1,1033.857257536,91.511414956,-6.206125544,23102.6902887139,11.0531865028127,6.4076571661269,303.225035331619,-0.221980425039085,-0.0164416279953036,-0.541878707155227,0.0209963617952928,0.052922336579916
278.15,1034.042770496,88.567823152,-6.216825721,23102.6902887139,11.0550076647685,6.40711756258442,303.225035331619,-0.221834674462985,-0.0165136956740347,-0.541591085760771,0.0209963617952928,0.0517718510020918
278.2,1034.042770496,88.567823152,-6.216825721,23104.3307086614,11.0550076647685,6.40711756258442,303.221870184672,-0.221659773771665,-0.0165857633527658,-0.541303464366315,0.0209004879971408,0.0510048606168756
278.25,1034.042770496,88.567823152,-6.216825721,23104.3307086614,11.0550076647685,6.40711756258442,303.225035331619,-0.221688923886885,-0.0164776618346691,-0.541303464366315,0.0209963617952928,0.0499502488372034
278.3,1034.042770496,88.567823152,-6.216825721,23104.3307086614,11.0550076647685,6.40711756258442,303.218705037725,-0.221892974693425,-0.0165497295134002,-0.541303464366315,0.0209963617952928,0.0492791322501392
